lc_path,count lc 1,count lc 2,count lc 3,count lc 4,count lc 5,count lc 6,count lc 15
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007843_nw_17_1_20130817_lc.tif,180212,28058105,17027072,124769,945397,409698,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007843_se_17_1_20130817_lc.tif,764765,44068498,1835285,25156,75548,63388,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007843_sw_17_1_20130817_lc.tif,152030,34002067,11337338,422442,641853,214138,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007844_ne_17_1_20130917_lc.tif,27231,39758906,6663544,96268,195991,185612,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007844_nw_17_1_20130824_lc.tif,73927,39359548,6986930,107990,148266,180371,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007844_se_17_1_20130917_lc.tif,51550,36314250,9776845,131899,442375,241385,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007844_sw_17_1_20130824_lc.tif,31448,43519282,3007525,51120,121755,158219,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007845_ne_17_1_20130824_lc.tif,138343,24260763,18016208,1248286,2400104,989640,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007845_nw_17_1_20130906_lc.tif,51631,34198736,11144187,166609,810480,604985,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007845_se_17_1_20130824_lc.tif,22512,25416090,20407175,181085,569961,481187,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007845_sw_17_1_20130906_lc.tif,72895,27640179,16861669,216640,1376860,846840,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007846_ne_17_1_20130824_lc.tif,65155,23897786,22349664,126946,416198,311299,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007846_nw_17_1_20130824_lc.tif,70014,28369372,17289382,193977,863566,316171,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007846_se_17_1_20130824_lc.tif,57886,25001504,20862305,242653,617136,422500,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007846_sw_17_1_20130824_lc.tif,37731,4826068,39513801,247693,1796706,718978,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007847_ne_17_1_20130824_lc.tif,8150716,34080769,4600402,61434,200050,192059,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007847_nw_17_1_20130824_lc.tif,93564,34972566,11417227,108717,364042,273958,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007847_se_17_1_20130824_lc.tif,2964307,38196369,5529985,88246,310694,226669,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007847_sw_17_1_20130824_lc.tif,4414133,36952049,5228246,93217,320524,258862,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007848_ne_17_1_20130906_lc.tif,675686,34175256,11921635,28425,352948,265442,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007848_nw_17_1_20130906_lc.tif,6910083,38735619,1517981,4116,89865,97006,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007848_se_17_1_20130906_lc.tif,95292,32816133,13618473,168215,404711,347440,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007848_sw_17_1_20130906_lc.tif,215700,32892958,13540219,114496,287772,335957,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007849_ne_17_1_20130906_lc.tif,662496,24619058,18706558,746884,1239208,659656,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007849_nw_17_1_20130622_lc.tif,233408,22561649,21545828,406763,1042206,775286,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007849_se_17_1_20130906_lc.tif,408428,27666586,16747893,994905,455360,385260,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007849_sw_17_1_20130622_lc.tif,3910635,27276624,14559490,89805,242339,516887,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007850_ne_17_1_20130906_lc.tif,100980,33778836,10750241,943604,794857,376978,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007850_nw_17_1_20130906_lc.tif,245802,23232281,19463522,527465,2282470,931244,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007850_se_17_1_20130906_lc.tif,371463,39290869,5974448,692370,375296,79410,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007850_sw_17_1_20130906_lc.tif,346244,31307988,13585661,806827,363085,311319,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007851_ne_17_1_20130817_lc.tif,33605,42238470,4048791,129813,183328,237033,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007851_nw_17_1_20130817_lc.tif,124220,39726321,6069579,247405,434213,206510,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007851_se_17_1_20130817_lc.tif,110050,32655724,13437296,67240,330429,308701,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007851_sw_17_1_20130817_lc.tif,69061,43997713,2275905,235000,99178,169771,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007852_ne_17_1_20130917_lc.tif,149324,25190285,20401510,163874,694369,391269,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007852_nw_17_1_20130824_lc.tif,107537,31624941,14233861,251590,372613,337222,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007852_se_17_1_20130917_lc.tif,230774,25067521,20287880,172542,648296,622053,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007852_sw_17_1_20130824_lc.tif,338374,20470390,24456025,112949,1069119,519322,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007853_ne_17_1_20130824_lc.tif,101552,17100800,28642122,248790,649670,373551,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007853_nw_17_1_20130906_lc.tif,76810,26194766,19431332,158461,585910,606259,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007853_se_17_1_20130824_lc.tif,138053,14035396,31333023,150678,1002963,487152,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007853_sw_17_1_20130906_lc.tif,34979,30083132,16081773,134879,353147,404083,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007854_ne_17_1_20130824_lc.tif,573722,35915057,9787368,133201,524942,302076,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007854_nw_17_1_20130824_lc.tif,150482,24213714,21545414,204895,662007,402960,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007854_se_17_1_20130824_lc.tif,622504,35927887,9930327,83553,390475,318565,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007854_sw_17_1_20130824_lc.tif,249206,34394457,11825664,73038,424064,243839,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007855_ne_17_1_20130824_lc.tif,22138,43454256,3250334,150699,310302,173233,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007855_nw_17_1_20130824_lc.tif,1340894,40056688,4727822,173843,703379,296802,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007855_se_17_1_20130824_lc.tif,90202,42695806,3721863,493595,200749,190992,163
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007855_sw_17_1_20130824_lc.tif,239666,40900743,5103448,349907,407156,329332,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007856_ne_17_1_20130906_lc.tif,33857,38746915,7964537,135377,329755,278413,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007856_nw_17_1_20130906_lc.tif,56960,37558216,9214918,144405,225193,225980,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007856_se_17_1_20130906_lc.tif,131847,31453300,15129134,125668,302862,370758,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007856_sw_17_1_20130906_lc.tif,81071,41998656,4716439,187715,233560,246801,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007857_ne_17_1_20130906_lc.tif,406885,30262389,14664008,276116,721437,365917,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007857_nw_17_1_20130622_lc.tif,224641,25928389,18999151,197040,780975,509972,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007857_se_17_1_20130906_lc.tif,1357166,25344697,17689172,1421864,496699,417810,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007857_sw_17_1_20130622_lc.tif,121435,23208824,20096094,1741051,992100,518969,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007858_ne_17_1_20130906_lc.tif,311831,37411026,7174618,978841,643277,294951,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007858_nw_17_1_20130906_lc.tif,150612,29659131,15572971,288758,576754,503570,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007858_se_17_1_20130906_lc.tif,29143,39006682,6975490,85265,457302,292915,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007858_sw_17_1_20130906_lc.tif,2581981,26665087,16035187,113256,854910,533613,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007859_ne_17_1_20130817_lc.tif,110873,21217395,24716992,69122,359947,465831,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007859_nw_17_1_20130817_lc.tif,47037,36952380,9369980,48148,161063,298724,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007859_se_17_1_20130817_lc.tif,1951466,23414711,20189516,65151,619137,732462,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007859_sw_17_1_20130817_lc.tif,45468,29993061,16016244,21615,379440,453772,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007860_ne_17_1_20130917_lc.tif,340427,21529371,22602906,91028,1743825,752257,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007860_nw_17_1_20130824_lc.tif,145504,24679360,21214405,38125,489762,435872,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007860_se_17_1_20130917_lc.tif,349240,30503131,12398019,171067,2408065,1268727,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007860_sw_17_1_20130824_lc.tif,685109,35235329,9825641,45565,582735,660947,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007861_ne_17_1_20130824_lc.tif,46993,35593614,11037112,86770,229445,191806,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007861_nw_17_1_20130906_lc.tif,237518,22052723,23821024,127606,472133,405626,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007861_se_17_1_20130824_lc.tif,324290,26550103,17479765,755803,1270845,835714,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007861_sw_17_1_20130906_lc.tif,439912,29561293,14140561,143412,1981973,887929,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007862_ne_17_1_20130824_lc.tif,752529,39918799,6233634,69107,123696,207919,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007862_nw_17_1_20130824_lc.tif,275336,32941998,13254029,73469,412334,285460,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007862_se_17_1_20130824_lc.tif,1207809,32658472,12704348,69764,291977,411824,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007862_sw_17_1_20130824_lc.tif,1057957,28674084,14915795,176568,1540586,908428,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007863_ne_17_1_20130824_lc.tif,51307,37631166,9289828,76914,145860,230693,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007863_nw_17_1_20130824_lc.tif,82225,41664071,5119901,76139,139771,278969,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007863_se_17_1_20130824_lc.tif,177743,42806730,3697713,90904,329520,367860,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007863_sw_17_1_20130824_lc.tif,214461,33745960,12127946,92790,715532,510623,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007864_ne_17_1_20130906_lc.tif,229727,27436459,18974907,113616,449042,346847,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007864_nw_17_1_20130824_lc.tif,113118,33243938,13436517,74775,327236,299514,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007864_se_17_1_20130906_lc.tif,117439,34738736,11613004,41374,557110,515359,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/40078/m_4007864_sw_17_1_20130824_lc.tif,64431,32488087,13627346,102358,678221,559350,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907601_ne_18_1_20130604_lc.tif,196623,10745930,34254902,47192,856810,482354,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907601_nw_18_1_20130604_lc.tif,553451,14997665,29305241,70826,1168782,552027,16
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907601_se_18_1_20130604_lc.tif,609438,17838543,25942729,140660,1503476,587230,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907601_sw_18_1_20130604_lc.tif,295315,12953207,30754244,98292,1830234,747324,16
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907602_ne_18_1_20130604_lc.tif,497328,10504241,22093108,2028455,8854409,2488769,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907602_nw_18_1_20130604_lc.tif,124808,9824337,30595064,954497,4039783,984295,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907602_se_18_1_20130604_lc.tif,227681,16484263,26493277,859403,1730088,702178,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907602_sw_18_1_20130604_lc.tif,130823,10323766,29623090,1534138,4144641,803005,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907603_ne_18_1_20130604_lc.tif,130132,14835954,20932419,110895,8567983,1763933,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907603_nw_18_1_20130604_lc.tif,348179,14723853,14213289,351840,13484139,3274852,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907603_se_18_1_20130604_lc.tif,404165,15873429,24143509,79756,4715827,1155178,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907603_sw_18_1_20130604_lc.tif,1799877,20634693,18794370,148135,3682895,1374387,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907604_ne_18_1_20130621_lc.tif,523472,19673861,23875066,24325,1398472,719714,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907604_nw_18_1_20130621_lc.tif,192958,16961535,26022560,371060,2035175,695591,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907604_se_18_1_20130621_lc.tif,113415,19839607,24757594,43093,914725,592256,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907604_sw_18_1_20130621_lc.tif,106269,15236985,25955058,108716,3828052,1080398,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907605_ne_18_1_20130621_lc.tif,1102121,10147867,32282289,73770,1918822,572987,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907605_nw_18_1_20130621_lc.tif,16886796,12891788,14813615,223504,966871,377604,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907605_se_18_1_20130621_lc.tif,10957430,23108171,11179736,36417,595995,258217,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907605_sw_18_1_20130621_lc.tif,1628073,20926851,22746611,28446,451185,417142,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907606_ne_18_1_20130605_lc.tif,301820,10114235,30426967,80407,4140840,915101,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907606_nw_18_1_20130621_lc.tif,849935,14829833,26671616,19687,2972808,697738,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907606_se_18_1_20130605_lc.tif,173911,21921259,21797615,27410,1496688,594519,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907606_sw_18_1_20130621_lc.tif,3545288,23959455,17026556,18980,1123337,406096,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907607_ne_18_1_20130605_lc.tif,118938,9206535,33671226,61005,2119234,685665,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907607_nw_18_1_20130605_lc.tif,280402,6431180,35996614,38137,2485871,692570,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907607_se_18_1_20130605_lc.tif,150224,11868706,30851065,185891,2167056,670089,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907607_sw_18_1_20130605_lc.tif,166178,14959622,27847102,139148,2038863,804305,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907608_ne_18_1_20130605_lc.tif,133400,8842736,33331659,140730,2638228,651628,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907608_nw_18_1_20130605_lc.tif,97317,9553185,33230451,428449,1872143,624951,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907608_se_18_1_20130605_lc.tif,87287,10938777,33035584,122839,1098573,485717,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907608_sw_18_1_20130605_lc.tif,123799,10376712,33483466,114150,1141694,597091,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907609_ne_18_1_20130604_lc.tif,266307,19443260,24883929,121841,1373049,564302,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907609_nw_18_1_20130604_lc.tif,181736,20582943,20087808,419979,4372908,1063882,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907609_se_18_1_20130604_lc.tif,4670254,21091021,19229674,68875,1006459,618569,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907609_sw_18_1_20130604_lc.tif,673705,11271247,24705694,217800,7467236,2411854,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907610_ne_18_1_20130604_lc.tif,124045,19276432,25806666,21638,822188,484146,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907610_nw_18_1_20130604_lc.tif,356458,15956207,27902795,139962,1630927,605267,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907610_se_18_1_20130604_lc.tif,57355,19734361,25661245,128950,569012,414772,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907610_sw_18_1_20130604_lc.tif,62440,20669479,24418317,117456,893384,461132,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907611_ne_18_1_20130604_lc.tif,118707,19553492,25455874,29870,750454,507729,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907611_nw_18_1_20130604_lc.tif,133991,16100886,27821180,53478,1664861,698166,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907611_se_18_1_20130604_lc.tif,111880,14181392,28431042,143321,2462316,1124365,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907611_sw_18_1_20130604_lc.tif,122370,19639211,24837266,49597,1334221,528102,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907612_ne_18_1_20130621_lc.tif,152296,22158105,22779469,106982,593786,494505,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907612_nw_18_1_20130621_lc.tif,97907,16633064,28243977,16877,847518,514305,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907612_se_18_1_20130621_lc.tif,138082,15014420,30239444,18924,478059,434359,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907612_sw_18_1_20130621_lc.tif,92679,14162887,30046982,65205,1229215,788773,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907613_ne_18_1_20130621_lc.tif,1019338,18489676,25725101,28341,515462,388536,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907613_nw_18_1_20130621_lc.tif,123949,14901885,30043669,98341,608713,452255,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907613_se_18_1_20130621_lc.tif,199221,21016910,23560351,85736,925276,417070,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907613_sw_18_1_20130621_lc.tif,253690,21097043,23948307,45849,532817,389236,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907614_ne_18_1_20130605_lc.tif,3499760,17232986,23624074,367098,883850,441704,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907614_nw_18_1_20130621_lc.tif,6150945,25615880,13354417,40370,678954,277241,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907614_se_18_1_20130605_lc.tif,14421502,15872759,14169283,242918,1145629,227837,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907614_sw_18_1_20130621_lc.tif,899725,20743551,22938649,122319,920624,523415,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907615_ne_18_1_20130605_lc.tif,116537,8022078,35955907,185001,1131071,520472,0
/mnt/blobfuse/resampled-lc/data/v1/2013/states/pa/pa_1m_2013/39076/m_3907615_nw_18_1_20130605_lc.tif,97654,11485487,32459093,151619,1195906,603514,0
